year,area,concept,escs,metric,value
2015,BEL,reading_score,quart_2,mean_se,3.03203103508462
2015,BEL,reading_score,quart_3,mean,505.567449309766
2015,BEL,reading_score,quart_3,mean_se,2.41490327227105
2015,BEL,reading_score,quart_4,mean,550.214649766291
2015,BEL,reading_score,quart_4,mean_se,2.71099532961728
2015,BGR,math_score,quart_1,mean,393.228960799168
2015,BGR,math_score,quart_1,mean_se,20.0753428318425
2015,BGR,math_score,quart_2,mean,427.143905783162
2015,BGR,math_score,quart_2,mean_se,19.3102575229381
2015,BGR,math_score,quart_3,mean,459.408683381905
2015,BGR,math_score,quart_3,mean_se,16.4699917069281
2015,BGR,math_score,quart_4,mean,496.575119322567
2015,BGR,math_score,quart_4,mean_se,22.9592305066315
2015,BGR,reading_score,quart_1,mean,372.628078082283
2015,BGR,reading_score,quart_1,mean_se,5.85318840352576
2015,BGR,reading_score,quart_2,mean,415.368809220815
2015,BGR,reading_score,quart_2,mean_se,5.506795818223
2015,BGR,reading_score,quart_3,mean,460.539296655102
2015,BGR,reading_score,quart_3,mean_se,5.0755089547492
2015,BGR,reading_score,quart_4,mean,495.90807220241
2015,BGR,reading_score,quart_4,mean_se,4.69700025148793
2015,CZE,math_score,quart_1,mean,0
2015,CZE,math_score,quart_1,mean_se,
2015,CZE,math_score,quart_2,mean,0
2015,CZE,math_score,quart_2,mean_se,
2015,CZE,math_score,quart_3,mean,0
2015,CZE,math_score,quart_3,mean_se,
2015,CZE,math_score,quart_4,mean,0
2015,CZE,math_score,quart_4,mean_se,
2015,CZE,reading_score,quart_1,mean,0
2015,CZE,reading_score,quart_1,mean_se,
2015,CZE,reading_score,quart_2,mean,0
2015,CZE,reading_score,quart_2,mean_se,
2015,CZE,reading_score,quart_3,mean,0
2015,CZE,reading_score,quart_3,mean_se,
2015,CZE,reading_score,quart_4,mean,0
2015,CZE,reading_score,quart_4,mean_se,
2015,DEU,math_score,quart_1,mean,0
2015,DEU,math_score,quart_1,mean_se,
2015,DEU,math_score,quart_2,mean,0
2015,DEU,math_score,quart_2,mean_se,
2015,DEU,math_score,quart_3,mean,0
2015,DEU,math_score,quart_3,mean_se,
2015,DEU,math_score,quart_4,mean,0
2015,DEU,math_score,quart_4,mean_se,
2015,DEU,reading_score,quart_1,mean,0
2015,DEU,reading_score,quart_1,mean_se,
2015,DEU,reading_score,quart_2,mean,0
2015,DEU,reading_score,quart_2,mean_se,
2015,DEU,reading_score,quart_3,mean,0
2015,DEU,reading_score,quart_3,mean_se,
2015,DEU,reading_score,quart_4,mean,0
2015,DEU,reading_score,quart_4,mean_se,
2015,DNK,math_score,quart_1,mean,0
2015,DNK,math_score,quart_1,mean_se,
2015,DNK,math_score,quart_2,mean,0
2015,DNK,math_score,quart_2,mean_se,
2015,DNK,math_score,quart_3,mean,0
2015,DNK,math_score,quart_3,mean_se,
2015,DNK,math_score,quart_4,mean,0
2015,DNK,math_score,quart_4,mean_se,
2015,DNK,reading_score,quart_1,mean,0
2015,DNK,reading_score,quart_1,mean_se,
2015,DNK,reading_score,quart_2,mean,0
2015,DNK,reading_score,quart_2,mean_se,
2015,DNK,reading_score,quart_3,mean,0
2015,DNK,reading_score,quart_3,mean_se,
2015,DNK,reading_score,quart_4,mean,0
2015,DNK,reading_score,quart_4,mean_se,
2015,ESP,math_score,quart_1,mean,0
2015,ESP,math_score,quart_1,mean_se,
2015,ESP,math_score,quart_2,mean,0
2015,ESP,math_score,quart_2,mean_se,
2015,ESP,math_score,quart_3,mean,0
2015,ESP,math_score,quart_3,mean_se,
2015,ESP,math_score,quart_4,mean,0
2015,ESP,math_score,quart_4,mean_se,
2015,ESP,reading_score,quart_1,mean,0
2015,ESP,reading_score,quart_1,mean_se,
2015,ESP,reading_score,quart_2,mean,0
2015,ESP,reading_score,quart_2,mean_se,
2015,ESP,reading_score,quart_3,mean,0
2015,ESP,reading_score,quart_3,mean_se,
2015,ESP,reading_score,quart_4,mean,0
2015,ESP,reading_score,quart_4,mean_se,
2015,EST,math_score,quart_1,mean,0
2015,EST,math_score,quart_1,mean_se,
2015,EST,math_score,quart_2,mean,0
2015,EST,math_score,quart_2,mean_se,
2015,EST,math_score,quart_3,mean,0
2015,EST,math_score,quart_3,mean_se,
2015,EST,math_score,quart_4,mean,0
2015,EST,math_score,quart_4,mean_se,
2015,EST,reading_score,quart_1,mean,0
2015,EST,reading_score,quart_1,mean_se,
2015,EST,reading_score,quart_2,mean,0
2015,EST,reading_score,quart_2,mean_se,
2015,EST,reading_score,quart_3,mean,0
2015,EST,reading_score,quart_3,mean_se,
2015,EST,reading_score,quart_4,mean,0
2015,EST,reading_score,quart_4,mean_se,
2015,FIN,math_score,quart_1,mean,0
2015,FIN,math_score,quart_1,mean_se,
2015,FIN,math_score,quart_2,mean,0
2015,FIN,math_score,quart_2,mean_se,
2015,FIN,math_score,quart_3,mean,0
2015,FIN,math_score,quart_3,mean_se,
2015,FIN,math_score,quart_4,mean,0
2015,FIN,math_score,quart_4,mean_se,
2015,FIN,reading_score,quart_1,mean,0
2015,FIN,reading_score,quart_1,mean_se,
2015,FIN,reading_score,quart_2,mean,0
2015,FIN,reading_score,quart_2,mean_se,
2015,FIN,reading_score,quart_3,mean,0
2015,FIN,reading_score,quart_3,mean_se,
2015,FIN,reading_score,quart_4,mean,0
2015,FIN,reading_score,quart_4,mean_se,
2015,FRA,math_score,quart_1,mean,433.79772227881
2015,FRA,math_score,quart_1,mean_se,9.6018758957736
2015,FRA,math_score,quart_2,mean,473.281065441792
2015,FRA,math_score,quart_2,mean_se,10.2910570669966
2015,FRA,math_score,quart_3,mean,505.537598679739
2015,FRA,math_score,quart_3,mean_se,6.55448198075124
2015,FRA,math_score,quart_4,mean,551.0852763081
2015,FRA,math_score,quart_4,mean_se,7.04013212575229
2015,FRA,reading_score,quart_1,mean,437.24811817514
2015,FRA,reading_score,quart_1,mean_se,4.16033350200217
2015,FRA,reading_score,quart_2,mean,479.374920337893
2015,FRA,reading_score,quart_2,mean_se,4.11299924104403
2015,FRA,reading_score,quart_3,mean,511.812818337353
2015,FRA,reading_score,quart_3,mean_se,3.41313304197046
2015,FRA,reading_score,quart_4,mean,563.39595143399
2015,FRA,reading_score,quart_4,mean_se,3.21893443983467
2015,GBR,math_score,quart_1,mean,0
2015,GBR,math_score,quart_1,mean_se,
2015,GBR,math_score,quart_2,mean,0
2015,GBR,math_score,quart_2,mean_se,
2015,GBR,math_score,quart_3,mean,0
2015,GBR,math_score,quart_3,mean_se,
2015,GBR,math_score,quart_4,mean,0
2015,GBR,math_score,quart_4,mean_se,
2015,GBR,reading_score,quart_1,mean,0
2015,GBR,reading_score,quart_1,mean_se,
2015,GBR,reading_score,quart_2,mean,0
2015,GBR,reading_score,quart_2,mean_se,
2015,GBR,reading_score,quart_3,mean,0
2015,GBR,reading_score,quart_3,mean_se,
2015,GBR,reading_score,quart_4,mean,0
2015,GBR,reading_score,quart_4,mean_se,
2015,GRC,math_score,quart_1,mean,420.592739804708
2015,GRC,math_score,quart_1,mean_se,14.6579458803173
2015,GRC,math_score,quart_2,mean,442.893930256932
2015,GRC,math_score,quart_2,mean_se,13.9856474540222
2015,GRC,math_score,quart_3,mean,461.643085702191
2015,GRC,math_score,quart_3,mean_se,15.0288740736303
2015,GRC,math_score,quart_4,mean,497.911932123836
2015,GRC,math_score,quart_4,mean_se,14.0340866710732
2015,GRC,reading_score,quart_1,mean,424.114339387504
2015,GRC,reading_score,quart_1,mean_se,5.96418215432965
2015,GRC,reading_score,quart_2,mean,456.618127514768
2015,GRC,reading_score,quart_2,mean_se,4.89629898262877
2015,GRC,reading_score,quart_3,mean,477.607190361362
2015,GRC,reading_score,quart_3,mean_se,4.67260958929957
2015,GRC,reading_score,quart_4,mean,517.699516829437
2015,GRC,reading_score,quart_4,mean_se,3.9749301785943
2015,HRV,math_score,quart_1,mean,0
2015,HRV,math_score,quart_1,mean_se,
2015,HRV,math_score,quart_2,mean,0
2015,HRV,math_score,quart_2,mean_se,
2015,HRV,math_score,quart_3,mean,0
2015,HRV,math_score,quart_3,mean_se,
2015,HRV,math_score,quart_4,mean,0
2015,HRV,math_score,quart_4,mean_se,
2015,HRV,reading_score,quart_1,mean,0
2015,HRV,reading_score,quart_1,mean_se,
2015,HRV,reading_score,quart_2,mean,0
2015,HRV,reading_score,quart_2,mean_se,
2015,HRV,reading_score,quart_3,mean,0
2015,HRV,reading_score,quart_3,mean_se,
2015,HRV,reading_score,quart_4,mean,0
2015,HRV,reading_score,quart_4,mean_se,
2015,HUN,math_score,quart_1,mean,0
2015,HUN,math_score,quart_1,mean_se,
2015,HUN,math_score,quart_2,mean,0
2015,HUN,math_score,quart_2,mean_se,
2015,HUN,math_score,quart_3,mean,0
2015,HUN,math_score,quart_3,mean_se,
2015,HUN,math_score,quart_4,mean,0
2015,HUN,math_score,quart_4,mean_se,
2015,HUN,reading_score,quart_1,mean,0
2015,HUN,reading_score,quart_1,mean_se,
2015,HUN,reading_score,quart_2,mean,0
2015,HUN,reading_score,quart_2,mean_se,
2015,HUN,reading_score,quart_3,mean,0
2015,HUN,reading_score,quart_3,mean_se,
2015,HUN,reading_score,quart_4,mean,0
2015,HUN,reading_score,quart_4,mean_se,
2015,IRL,math_score,quart_1,mean,0
2015,IRL,math_score,quart_1,mean_se,
2015,IRL,math_score,quart_2,mean,0
2015,IRL,math_score,quart_2,mean_se,
2015,IRL,math_score,quart_3,mean,0
2015,IRL,math_score,quart_3,mean_se,
2015,IRL,math_score,quart_4,mean,0
2015,IRL,math_score,quart_4,mean_se,
2015,IRL,reading_score,quart_1,mean,0
2015,IRL,reading_score,quart_1,mean_se,
2015,IRL,reading_score,quart_2,mean,0
2015,IRL,reading_score,quart_2,mean_se,
2015,IRL,reading_score,quart_3,mean,0
2015,IRL,reading_score,quart_3,mean_se,
2015,IRL,reading_score,quart_4,mean,0
2015,IRL,reading_score,quart_4,mean_se,
2015,ITA,math_score,quart_1,mean,450.669084488272
2015,ITA,math_score,quart_1,mean_se,8.9647140875871
2015,ITA,math_score,quart_2,mean,488.050633940604
2015,ITA,math_score,quart_2,mean_se,13.0664917711115
2015,ITA,math_score,quart_3,mean,503.449136284636
2015,ITA,math_score,quart_3,mean_se,9.5499972623131
2015,ITA,math_score,quart_4,mean,535.85325174913
2015,ITA,math_score,quart_4,mean_se,16.4572716788359
2015,ITA,reading_score,quart_1,mean,442.650638554398
2015,ITA,reading_score,quart_1,mean_se,3.78634990882942
2015,ITA,reading_score,quart_2,mean,487.415186336416
2015,ITA,reading_score,quart_2,mean_se,3.23565946252309
2015,ITA,reading_score,quart_3,mean,501.024535933962
2015,ITA,reading_score,quart_3,mean_se,3.36168920824989
2015,ITA,reading_score,quart_4,mean,528.206168875523
2015,ITA,reading_score,quart_4,mean_se,4.18266843062883
2015,LTU,math_score,quart_1,mean,0
2015,LTU,math_score,quart_1,mean_se,
2015,LTU,math_score,quart_2,mean,0
2015,LTU,math_score,quart_2,mean_se,
2015,LTU,math_score,quart_3,mean,0
2015,LTU,math_score,quart_3,mean_se,
2015,LTU,math_score,quart_4,mean,0
2015,LTU,math_score,quart_4,mean_se,
2015,LTU,reading_score,quart_1,mean,0
2015,LTU,reading_score,quart_1,mean_se,
2015,LTU,reading_score,quart_2,mean,0
2015,LTU,reading_score,quart_2,mean_se,
2015,LTU,reading_score,quart_3,mean,0
2015,LTU,reading_score,quart_3,mean_se,
2015,LTU,reading_score,quart_4,mean,0
2015,LTU,reading_score,quart_4,mean_se,
2015,LUX,math_score,quart_1,mean,0
2015,LUX,math_score,quart_1,mean_se,
2015,LUX,math_score,quart_2,mean,0
2015,LUX,math_score,quart_2,mean_se,
2015,LUX,math_score,quart_3,mean,0
2015,LUX,math_score,quart_3,mean_se,
2015,LUX,math_score,quart_4,mean,0
2015,LUX,math_score,quart_4,mean_se,
2015,LUX,reading_score,quart_1,mean,0
2015,LUX,reading_score,quart_1,mean_se,
2015,LUX,reading_score,quart_2,mean,0
2015,LUX,reading_score,quart_2,mean_se,
2015,LUX,reading_score,quart_3,mean,0
2015,LUX,reading_score,quart_3,mean_se,
2015,LUX,reading_score,quart_4,mean,0
2015,LUX,reading_score,quart_4,mean_se,
2015,LVA,math_score,quart_1,mean,0
2015,LVA,math_score,quart_1,mean_se,
2015,LVA,math_score,quart_2,mean,0
2015,LVA,math_score,quart_2,mean_se,
2015,LVA,math_score,quart_3,mean,0
2015,LVA,math_score,quart_3,mean_se,
2015,LVA,math_score,quart_4,mean,0
2015,LVA,math_score,quart_4,mean_se,
2015,LVA,reading_score,quart_1,mean,0
2015,LVA,reading_score,quart_1,mean_se,
2015,LVA,reading_score,quart_2,mean,0
2015,LVA,reading_score,quart_2,mean_se,
2015,LVA,reading_score,quart_3,mean,0
2015,LVA,reading_score,quart_3,mean_se,
2015,LVA,reading_score,quart_4,mean,0
2015,LVA,reading_score,quart_4,mean_se,
2015,MLT,math_score,quart_1,mean,432.069351366615
2015,MLT,math_score,quart_1,mean_se,6.55588115971687
2015,MLT,math_score,quart_2,mean,479.043607388047
2015,MLT,math_score,quart_2,mean_se,13.1201879299706
2015,MLT,math_score,quart_3,mean,490.994939868735
2015,MLT,math_score,quart_3,mean_se,11.1826113181115
2015,MLT,math_score,quart_4,mean,531.340387023065
2015,MLT,math_score,quart_4,mean_se,10.7984807730014
2015,MLT,reading_score,quart_1,mean,399.553069567444
2015,MLT,reading_score,quart_1,mean_se,3.32485648605893
2015,MLT,reading_score,quart_2,mean,443.935438545799
2015,MLT,reading_score,quart_2,mean_se,4.42769296237465
2015,MLT,reading_score,quart_3,mean,454.306244530804
2015,MLT,reading_score,quart_3,mean_se,4.1541426645077
2015,MLT,reading_score,quart_4,mean,507.713956426519
2015,MLT,reading_score,quart_4,mean_se,3.60212862904875
2015,NLD,math_score,quart_1,mean,0
2015,NLD,math_score,quart_1,mean_se,
2015,NLD,math_score,quart_2,mean,0
2015,NLD,math_score,quart_2,mean_se,
2015,NLD,math_score,quart_3,mean,0
2015,NLD,math_score,quart_3,mean_se,
2015,NLD,math_score,quart_4,mean,0
2015,NLD,math_score,quart_4,mean_se,
2015,NLD,reading_score,quart_1,mean,0
2015,NLD,reading_score,quart_1,mean_se,
2015,NLD,reading_score,quart_2,mean,0
2015,NLD,reading_score,quart_2,mean_se,
2015,NLD,reading_score,quart_3,mean,0
2015,NLD,reading_score,quart_3,mean_se,
2015,NLD,reading_score,quart_4,mean,0
2015,NLD,reading_score,quart_4,mean_se,
2015,POL,math_score,quart_1,mean,0
2015,POL,math_score,quart_1,mean_se,
2015,POL,math_score,quart_2,mean,0
2015,POL,math_score,quart_2,mean_se,
2015,POL,math_score,quart_3,mean,0
2015,POL,math_score,quart_3,mean_se,
2015,POL,math_score,quart_4,mean,0
2015,POL,math_score,quart_4,mean_se,
2015,POL,reading_score,quart_1,mean,0
2015,POL,reading_score,quart_1,mean_se,
2015,POL,reading_score,quart_2,mean,0
2015,POL,reading_score,quart_2,mean_se,
2015,POL,reading_score,quart_3,mean,0
2015,POL,reading_score,quart_3,mean_se,
2015,POL,reading_score,quart_4,mean,0
2015,POL,reading_score,quart_4,mean_se,
2015,PRT,math_score,quart_1,mean,459.639215852262
2015,PRT,math_score,quart_1,mean_se,7.25260929871531
2015,PRT,math_score,quart_2,mean,492.499311025981
2015,PRT,math_score,quart_2,mean_se,13.5437524800538
2015,PRT,math_score,quart_3,mean,508.037425714905
2015,PRT,math_score,quart_3,mean_se,13.4814819467985
2015,PRT,math_score,quart_4,mean,547.399304645474
2015,PRT,math_score,quart_4,mean_se,8.61168186794872
2015,PRT,reading_score,quart_1,mean,466.494941666255
2015,PRT,reading_score,quart_1,mean_se,3.52226361845635
2015,PRT,reading_score,quart_2,mean,496.911826739606
2015,PRT,reading_score,quart_2,mean_se,3.90073072475047
2015,PRT,reading_score,quart_3,mean,514.7749632367
2015,PRT,reading_score,quart_3,mean_se,4.62688516415744
2015,PRT,reading_score,quart_4,mean,550.951976844808
2015,PRT,reading_score,quart_4,mean_se,3.65403983847661
2015,ROU,math_score,quart_1,mean,0
2015,ROU,math_score,quart_1,mean_se,
2015,ROU,math_score,quart_2,mean,0
2015,ROU,math_score,quart_2,mean_se,
2015,ROU,math_score,quart_3,mean,0
2015,ROU,math_score,quart_3,mean_se,
2015,ROU,math_score,quart_4,mean,0
2015,ROU,math_score,quart_4,mean_se,
2015,ROU,reading_score,quart_1,mean,0
2015,ROU,reading_score,quart_1,mean_se,
2015,ROU,reading_score,quart_2,mean,0
2015,ROU,reading_score,quart_2,mean_se,
2015,ROU,reading_score,quart_3,mean,0
2015,ROU,reading_score,quart_3,mean_se,
2015,ROU,reading_score,quart_4,mean,0
2015,ROU,reading_score,quart_4,mean_se,
2015,SVK,math_score,quart_1,mean,0
2015,SVK,math_score,quart_1,mean_se,
2015,SVK,math_score,quart_2,mean,0
2015,SVK,math_score,quart_2,mean_se,
2015,SVK,math_score,quart_3,mean,0
2015,SVK,math_score,quart_3,mean_se,
2015,SVK,math_score,quart_4,mean,0
2015,SVK,math_score,quart_4,mean_se,
2015,SVK,reading_score,quart_1,mean,0
2015,SVK,reading_score,quart_1,mean_se,
2015,SVK,reading_score,quart_2,mean,0
2015,SVK,reading_score,quart_2,mean_se,
2015,SVK,reading_score,quart_3,mean,0
2015,SVK,reading_score,quart_3,mean_se,
2015,SVK,reading_score,quart_4,mean,0
2015,SVK,reading_score,quart_4,mean_se,
2015,SVN,math_score,quart_1,mean,0
2015,SVN,math_score,quart_1,mean_se,
2015,SVN,math_score,quart_2,mean,0
2015,SVN,math_score,quart_2,mean_se,
2015,SVN,math_score,quart_3,mean,0
2015,SVN,math_score,quart_3,mean_se,
2015,SVN,math_score,quart_4,mean,0
2015,SVN,math_score,quart_4,mean_se,
2015,SVN,reading_score,quart_1,mean,0
2015,SVN,reading_score,quart_1,mean_se,
2015,SVN,reading_score,quart_2,mean,0
2015,SVN,reading_score,quart_2,mean_se,
2015,SVN,reading_score,quart_3,mean,0
2015,SVN,reading_score,quart_3,mean_se,
2015,SVN,reading_score,quart_4,mean,0
2015,SVN,reading_score,quart_4,mean_se,
2015,SWE,math_score,quart_1,mean,0
2015,SWE,math_score,quart_1,mean_se,
2015,SWE,math_score,quart_2,mean,0
2015,SWE,math_score,quart_2,mean_se,
2015,SWE,math_score,quart_3,mean,0
2015,SWE,math_score,quart_3,mean_se,
2015,SWE,math_score,quart_4,mean,0
2015,SWE,math_score,quart_4,mean_se,
2015,SWE,reading_score,quart_1,mean,0
2015,SWE,reading_score,quart_1,mean_se,
2015,SWE,reading_score,quart_2,mean,0
2015,SWE,reading_score,quart_2,mean_se,
2015,SWE,reading_score,quart_3,mean,0
2015,SWE,reading_score,quart_3,mean_se,
2015,SWE,reading_score,quart_4,mean,0
2015,SWE,reading_score,quart_4,mean_se,
2015,EU28,math_score,quart_1,mean,440.908196378671
2015,EU28,math_score,quart_1,mean_se,2.9275497783451
2015,EU28,math_score,quart_2,mean,476.597079787841
2015,EU28,math_score,quart_2,mean_se,3.31247166496543
2015,EU28,math_score,quart_3,mean,501.681766389896
2015,EU28,math_score,quart_3,mean_se,2.23317025428887
2015,EU28,math_score,quart_4,mean,542.532631480816
2015,EU28,math_score,quart_4,mean_se,2.97585134094524
2015,EU28,reading_score,quart_1,mean,438.626583558269
2015,EU28,reading_score,quart_1,mean_se,2.20830775119222
2015,EU28,reading_score,quart_2,mean,478.219191510921
2015,EU28,reading_score,quart_2,mean_se,2.02786617281204
2015,EU28,reading_score,quart_3,mean,504.11857274755
2015,EU28,reading_score,quart_3,mean_se,1.923014057931
2015,EU28,reading_score,quart_4,mean,546.693536158294
2015,EU28,reading_score,quart_4,mean_se,1.92308059195762
2018,AUT,math_score,quart_1,mean,446.544841436773
2018,AUT,math_score,quart_1,mean_se,17.2575241045607
2018,AUT,math_score,quart_2,mean,484.607118413538
2018,AUT,math_score,quart_2,mean_se,10.1995869177147
2018,AUT,math_score,quart_3,mean,507.110984820487
2018,AUT,math_score,quart_3,mean_se,11.9683497429678
2018,AUT,math_score,quart_4,mean,544.718900890007
2018,AUT,math_score,quart_4,mean_se,9.90589826285733
2018,AUT,reading_score,quart_1,mean,434.427248559614
2018,AUT,reading_score,quart_1,mean_se,4.12732648460399
2018,AUT,reading_score,quart_2,mean,468.901570818568
2018,AUT,reading_score,quart_2,mean_se,3.28993485279357
2018,AUT,reading_score,quart_3,mean,494.555256012648
2018,AUT,reading_score,quart_3,mean_se,3.15542744806321
2018,AUT,reading_score,quart_4,mean,532.426987959175
2018,AUT,reading_score,quart_4,mean_se,3.39205735037863
2018,BEL,math_score,quart_1,mean,447.770352751687
2018,BEL,math_score,quart_1,mean_se,8.42051186607299
2018,BEL,math_score,quart_2,mean,479.346213433866
2018,BEL,math_score,quart_2,mean_se,11.4712236959552
2018,BEL,math_score,quart_3,mean,513.592139156563
2018,BEL,math_score,quart_3,mean_se,5.54966387045071
2018,BEL,math_score,quart_4,mean,564.080766990211
2018,BEL,math_score,quart_4,mean_se,3.45283348920691
2018,BEL,reading_score,quart_1,mean,435.083538430123
2018,BEL,reading_score,quart_1,mean_se,3.12551136248356
2018,BEL,reading_score,quart_2,mean,468.620895898573
2018,BEL,reading_score,quart_2,mean_se,3.70465550690224
2018,BEL,reading_score,quart_3,mean,499.477317953341
2018,BEL,reading_score,quart_3,mean_se,3.17069525159125
2018,BEL,reading_score,quart_4,mean,546.854748930259
2018,BEL,reading_score,quart_4,mean_se,2.1083223942494
2018,BGR,math_score,quart_1,mean,391.677343176168
2018,BGR,math_score,quart_1,mean_se,17.6953670136937
2018,BGR,math_score,quart_2,mean,428.867221146608
2018,BGR,math_score,quart_2,mean_se,24.3058498428204
2018,BGR,math_score,quart_3,mean,457.972144975119
2018,BGR,math_score,quart_3,mean_se,15.6221407969719
2018,BGR,math_score,quart_4,mean,492.450471748434
2018,BGR,math_score,quart_4,mean_se,30.2524256319023
2018,BGR,reading_score,quart_1,mean,375.31422728871
2018,BGR,reading_score,quart_1,mean_se,4.60822871674082
2018,BGR,reading_score,quart_2,mean,408.995582831447
2018,BGR,reading_score,quart_2,mean_se,5.33889837057535
2018,BGR,reading_score,quart_3,mean,444.569126378599
2018,BGR,reading_score,quart_3,mean_se,4.19991206277465
2018,BGR,reading_score,quart_4,mean,478.994429957351
2018,BGR,reading_score,quart_4,mean_se,5.20728502997603
2018,CZE,math_score,quart_1,mean,0
2018,CZE,math_score,quart_1,mean_se,
2018,CZE,math_score,quart_2,mean,0
2018,CZE,math_score,quart_2,mean_se,
2018,CZE,math_score,quart_3,mean,0
2018,CZE,math_score,quart_3,mean_se,
2018,CZE,math_score,quart_4,mean,0
2018,CZE,math_score,quart_4,mean_se,
2018,CZE,reading_score,quart_1,mean,0
2018,CZE,reading_score,quart_1,mean_se,
2018,CZE,reading_score,quart_2,mean,0
2018,CZE,reading_score,quart_2,mean_se,
2018,CZE,reading_score,quart_3,mean,0
2018,CZE,reading_score,quart_3,mean_se,
2018,CZE,reading_score,quart_4,mean,0
2018,CZE,reading_score,quart_4,mean_se,
2018,DEU,math_score,quart_1,mean,0
2018,DEU,math_score,quart_1,mean_se,
2018,DEU,math_score,quart_2,mean,0
2018,DEU,math_score,quart_2,mean_se,
2018,DEU,math_score,quart_3,mean,0
2018,DEU,math_score,quart_3,mean_se,
2018,DEU,math_score,quart_4,mean,0
2018,DEU,math_score,quart_4,mean_se,
2018,DEU,reading_score,quart_1,mean,0
2018,DEU,reading_score,quart_1,mean_se,
2018,DEU,reading_score,quart_2,mean,0
2018,DEU,reading_score,quart_2,mean_se,
2018,DEU,reading_score,quart_3,mean,0
2018,DEU,reading_score,quart_3,mean_se,
2018,DEU,reading_score,quart_4,mean,0
2018,DEU,reading_score,quart_4,mean_se,
2018,DNK,math_score,quart_1,mean,0
2018,DNK,math_score,quart_1,mean_se,
2018,DNK,math_score,quart_2,mean,0
2018,DNK,math_score,quart_2,mean_se,
2018,DNK,math_score,quart_3,mean,0
2018,DNK,math_score,quart_3,mean_se,
2018,DNK,math_score,quart_4,mean,0
2018,DNK,math_score,quart_4,mean_se,
2018,DNK,reading_score,quart_1,mean,0
2018,DNK,reading_score,quart_1,mean_se,
2018,DNK,reading_score,quart_2,mean,0
2018,DNK,reading_score,quart_2,mean_se,
2018,DNK,reading_score,quart_3,mean,0
2018,DNK,reading_score,quart_3,mean_se,
2018,DNK,reading_score,quart_4,mean,0
2018,DNK,reading_score,quart_4,mean_se,
2018,ESP,math_score,quart_1,mean,0
2018,ESP,math_score,quart_1,mean_se,
2018,ESP,math_score,quart_2,mean,0
2018,ESP,math_score,quart_2,mean_se,
2018,ESP,math_score,quart_3,mean,0
2018,ESP,math_score,quart_3,mean_se,
2018,ESP,math_score,quart_4,mean,0
2018,ESP,math_score,quart_4,mean_se,
2018,ESP,reading_score,quart_1,mean,0
2018,ESP,reading_score,quart_1,mean_se,
2018,ESP,reading_score,quart_2,mean,0
2018,ESP,reading_score,quart_2,mean_se,
2018,ESP,reading_score,quart_3,mean,0
2018,ESP,reading_score,quart_3,mean_se,
2018,ESP,reading_score,quart_4,mean,0
2018,ESP,reading_score,quart_4,mean_se,
2018,EST,math_score,quart_1,mean,0
2018,EST,math_score,quart_1,mean_se,
2018,EST,math_score,quart_2,mean,0
2018,EST,math_score,quart_2,mean_se,
2018,EST,math_score,quart_3,mean,0
2018,EST,math_score,quart_3,mean_se,
2018,EST,math_score,quart_4,mean,0
2018,EST,math_score,quart_4,mean_se,
2018,EST,reading_score,quart_1,mean,0
2018,EST,reading_score,quart_1,mean_se,
2018,EST,reading_score,quart_2,mean,0
2018,EST,reading_score,quart_2,mean_se,
2018,EST,reading_score,quart_3,mean,0
2018,EST,reading_score,quart_3,mean_se,
2018,EST,reading_score,quart_4,mean,0
2018,EST,reading_score,quart_4,mean_se,
2018,FIN,math_score,quart_1,mean,0
2018,FIN,math_score,quart_1,mean_se,
2018,FIN,math_score,quart_2,mean,0
2018,FIN,math_score,quart_2,mean_se,
2018,FIN,math_score,quart_3,mean,0
2018,FIN,math_score,quart_3,mean_se,
2018,FIN,math_score,quart_4,mean,0
2018,FIN,math_score,quart_4,mean_se,
2018,FIN,reading_score,quart_1,mean,0
2018,FIN,reading_score,quart_1,mean_se,
2018,FIN,reading_score,quart_2,mean,0
2018,FIN,reading_score,quart_2,mean_se,
2018,FIN,reading_score,quart_3,mean,0
2018,FIN,reading_score,quart_3,mean_se,
2018,FIN,reading_score,quart_4,mean,0
2018,FIN,reading_score,quart_4,mean_se,
2018,FRA,math_score,quart_1,mean,438.983190100438
2018,FRA,math_score,quart_1,mean_se,5.78809242211898
2018,FRA,math_score,quart_2,mean,470.967804756414
2018,FRA,math_score,quart_2,mean_se,7.89526050142141
2018,FRA,math_score,quart_3,mean,507.688864113762
2018,FRA,math_score,quart_3,mean_se,6.34500100165188
2018,FRA,math_score,quart_4,mean,550.377981008417
2018,FRA,math_score,quart_4,mean_se,11.3995951595186
2018,FRA,reading_score,quart_1,mean,441.225851079065
2018,FRA,reading_score,quart_1,mean_se,2.85325525792169
2018,FRA,reading_score,quart_2,mean,467.484919237144
2018,FRA,reading_score,quart_2,mean_se,3.09296103171902
2018,FRA,reading_score,quart_3,mean,504.598596986279
2018,FRA,reading_score,quart_3,mean_se,3.14766751879777
2018,FRA,reading_score,quart_4,mean,547.021194059291
2018,FRA,reading_score,quart_4,mean_se,4.00137227329506
2018,GBR,math_score,quart_1,mean,0
2018,GBR,math_score,quart_1,mean_se,
2018,GBR,math_score,quart_2,mean,0
2018,GBR,math_score,quart_2,mean_se,
2018,GBR,math_score,quart_3,mean,0
2018,GBR,math_score,quart_3,mean_se,
2018,GBR,math_score,quart_4,mean,0
