year,area,concept,hisced,level,metric,value
2000,DNK,reading_score,high,level_2,freq,19.7193044915528
2000,DNK,reading_score,high,level_2,freq_se,0.995696840499064
2000,DNK,reading_score,high,level_3,freq,31.8006126351442
2000,DNK,reading_score,high,level_3,freq_se,1.29629040199386
2000,DNK,reading_score,high,level_4,freq,26.6781045876621
2000,DNK,reading_score,high,level_4,freq_se,1.22266616481156
2000,DNK,reading_score,high,level_5,freq,8.99114382704035
2000,DNK,reading_score,high,level_5,freq_se,0.689560478550522
2000,DNK,reading_score,high,level_6,freq,1.52320766950125
2000,DNK,reading_score,high,level_6,freq_se,0.282209573756564
2000,DNK,reading_score,low,below_level_1a,freq,26.1662778873558
2000,DNK,reading_score,low,below_level_1a,freq_se,7.00855733911992
2000,DNK,reading_score,low,level_1a,freq,32.4814095113585
2000,DNK,reading_score,low,level_1a,freq_se,9.31244791455572
2000,DNK,reading_score,low,level_2,freq,30.3976811507651
2000,DNK,reading_score,low,level_2,freq_se,11.7710289599856
2000,DNK,reading_score,low,level_3,freq,9.29743516008219
2000,DNK,reading_score,low,level_3,freq_se,4.88263932662793
2000,DNK,reading_score,low,level_4,freq,1.65719629043843
2000,DNK,reading_score,low,level_4,freq_se,2.1881202632236
2000,DNK,reading_score,low,level_5,freq,0
2000,DNK,reading_score,low,level_5,freq_se,
2000,DNK,reading_score,medium,below_level_1a,freq,9.41719073112754
2000,DNK,reading_score,medium,below_level_1a,freq_se,1.46518403694802
2000,DNK,reading_score,medium,level_1a,freq,17.4144387437512
2000,DNK,reading_score,medium,level_1a,freq_se,1.68853177222611
2000,DNK,reading_score,medium,level_2,freq,28.2361042397436
2000,DNK,reading_score,medium,level_2,freq_se,1.6352871183659
2000,DNK,reading_score,medium,level_3,freq,26.6355261434879
2000,DNK,reading_score,medium,level_3,freq_se,2.15246524511428
2000,DNK,reading_score,medium,level_4,freq,14.6638275292262
2000,DNK,reading_score,medium,level_4,freq_se,1.9331342821971
2000,DNK,reading_score,medium,level_5,freq,3.23681276976524
2000,DNK,reading_score,medium,level_5,freq_se,0.762866362808795
2000,DNK,reading_score,medium,level_6,freq,0.396099842898314
2000,DNK,reading_score,medium,level_6,freq_se,0.4059427920702
2000,DNK,reading_score,low,level_6,freq,0
2000,DNK,reading_score,low,level_6,freq_se,
2000,ESP,math_score,high,below_level_1a,freq,2.65716543981415
2000,ESP,math_score,high,below_level_1a,freq_se,0.140895523181892
2000,ESP,math_score,high,level_1a,freq,5.97065741843335
2000,ESP,math_score,high,level_1a,freq_se,0.303441505122585
2000,ESP,math_score,high,level_2,freq,12.0748679981552
2000,ESP,math_score,high,level_2,freq_se,0.559696173063493
2000,ESP,math_score,high,level_3,freq,15.5379229359798
2000,ESP,math_score,high,level_3,freq_se,0.640808663048727
2000,ESP,math_score,high,level_4,freq,12.3135308078134
2000,ESP,math_score,high,level_4,freq_se,0.356436879991175
2000,ESP,math_score,high,level_5,freq,4.67012885601383
2000,ESP,math_score,high,level_5,freq_se,0.23220917806882
2000,ESP,math_score,high,level_6,freq,1.20404899308206
2000,ESP,math_score,high,level_6,freq_se,0.062856251514545
2000,ESP,math_score,low,below_level_1a,freq,8.93172069084803
2000,ESP,math_score,low,below_level_1a,freq_se,0.96418045703867
2000,ESP,math_score,low,level_1a,freq,12.9119738543823
2000,ESP,math_score,low,level_1a,freq_se,0.88400348338068
2000,ESP,math_score,low,level_2,freq,15.2451334836516
2000,ESP,math_score,low,level_2,freq_se,0.877814228413967
2000,ESP,math_score,low,level_3,freq,11.2722558084995
2000,ESP,math_score,low,level_3,freq_se,0.568158661462729
2000,ESP,math_score,low,level_4,freq,5.60108276559762
2000,ESP,math_score,low,level_4,freq_se,0.330755760511926
2000,ESP,math_score,low,level_5,freq,1.55832012866872
2000,ESP,math_score,low,level_5,freq_se,0.18857428281498
2000,ESP,math_score,low,level_6,freq,0.140069794482615
2000,ESP,math_score,low,level_6,freq_se,0.00977357148540519
2000,ESP,math_score,medium,below_level_1a,freq,4.44872898122392
2000,ESP,math_score,medium,below_level_1a,freq_se,0.526476993531464
2000,ESP,math_score,medium,level_1a,freq,10.7810014073685
2000,ESP,math_score,medium,level_1a,freq_se,1.45626695797131
2000,ESP,math_score,medium,level_2,freq,12.7560325319604
2000,ESP,math_score,medium,level_2,freq_se,1.87206784371866
2000,ESP,math_score,medium,level_3,freq,14.0459764797746
2000,ESP,math_score,medium,level_3,freq_se,0.931441107802088
2000,ESP,math_score,medium,level_4,freq,9.92387740696231
2000,ESP,math_score,medium,level_4,freq_se,1.1248346282087
2000,ESP,math_score,medium,level_5,freq,3.28339421656506
2000,ESP,math_score,medium,level_5,freq_se,0.319648413636262
2000,ESP,math_score,medium,level_6,freq,0.478735276772629
2000,ESP,math_score,medium,level_6,freq_se,0.0446096673506053
2000,ESP,reading_score,high,below_level_1a,freq,1.92589669940067
2000,ESP,reading_score,high,below_level_1a,freq_se,0.531384931151168
2000,ESP,reading_score,high,level_1a,freq,6.78593747508501
2000,ESP,reading_score,high,level_1a,freq_se,0.860916427247384
2000,ESP,reading_score,high,level_2,freq,20.0682494746251
2000,ESP,reading_score,high,level_2,freq_se,1.1383124942956
2000,ESP,reading_score,high,level_3,freq,34.8778186788451
2000,ESP,reading_score,high,level_3,freq_se,1.3640074241737
2000,ESP,reading_score,high,level_4,freq,29.3396471563454
2000,ESP,reading_score,high,level_4,freq_se,1.42567794592184
2000,ESP,reading_score,high,level_5,freq,6.56036117184885
2000,ESP,reading_score,high,level_5,freq_se,0.797808122288345
2000,ESP,reading_score,high,level_6,freq,0.442089343849899
2000,ESP,reading_score,high,level_6,freq_se,0.120165195528983
2000,ESP,reading_score,low,below_level_1a,freq,6.80140770740691
2000,ESP,reading_score,low,below_level_1a,freq_se,1.04621644852631
2000,ESP,reading_score,low,level_1a,freq,18.9133600866872
2000,ESP,reading_score,low,level_1a,freq_se,1.47706474240754
2000,ESP,reading_score,low,level_2,freq,32.7493397163731
2000,ESP,reading_score,low,level_2,freq_se,1.58313526535132
2000,ESP,reading_score,low,level_3,freq,28.867137380273
2000,ESP,reading_score,low,level_3,freq_se,1.64207549533738
2000,ESP,reading_score,low,level_4,freq,11.5362432132255
2000,ESP,reading_score,low,level_4,freq_se,0.924529332336015
2000,ESP,reading_score,low,level_5,freq,1.07195051450075
2000,ESP,reading_score,low,level_5,freq_se,0.41310620196649
2000,ESP,reading_score,medium,below_level_1a,freq,2.76566763182253
2000,ESP,reading_score,medium,below_level_1a,freq_se,0.616782929748741
2000,ESP,reading_score,medium,level_1a,freq,10.2954045870859
2000,ESP,reading_score,medium,level_1a,freq_se,1.5309381673217
2000,ESP,reading_score,medium,level_2,freq,26.5311043551948
2000,ESP,reading_score,medium,level_2,freq_se,1.6180811219254
2000,ESP,reading_score,medium,level_3,freq,36.2585319864333
2000,ESP,reading_score,medium,level_3,freq_se,2.35357327701345
2000,ESP,reading_score,medium,level_4,freq,21.0042996760832
2000,ESP,reading_score,medium,level_4,freq_se,2.10667561513131
2000,ESP,reading_score,medium,level_5,freq,3.06523595869782
2000,ESP,reading_score,medium,level_5,freq_se,0.609116890907045
2000,ESP,reading_score,medium,level_6,freq,0.0797558046824736
2000,ESP,reading_score,medium,level_6,freq_se,0.108202237742511
2000,ESP,reading_score,low,level_6,freq,0.0451677287446227
2000,ESP,reading_score,low,level_6,freq_se,0.0619269358190524
2000,FIN,math_score,high,below_level_1a,freq,0.573862723170655
2000,FIN,math_score,high,below_level_1a,freq_se,0.0501277007825268
2000,FIN,math_score,high,level_1a,freq,2.68187164212054
2000,FIN,math_score,high,level_1a,freq_se,0.152118507732248
2000,FIN,math_score,high,level_2,freq,7.13093562496174
2000,FIN,math_score,high,level_2,freq_se,0.313163213083846
2000,FIN,math_score,high,level_3,freq,15.0200190842024
2000,FIN,math_score,high,level_3,freq_se,0.488821690737872
2000,FIN,math_score,high,level_4,freq,16.1986691145808
2000,FIN,math_score,high,level_4,freq_se,0.523275567356651
2000,FIN,math_score,high,level_5,freq,10.6525063300199
2000,FIN,math_score,high,level_5,freq_se,0.440563416516377
2000,FIN,math_score,high,level_6,freq,3.68527110101528
2000,FIN,math_score,high,level_6,freq_se,0.186040076788246
2000,FIN,math_score,low,below_level_1a,freq,2.10138039669051
2000,FIN,math_score,low,below_level_1a,freq_se,0.470192717001176
2000,FIN,math_score,low,level_1a,freq,5.74340911157512
2000,FIN,math_score,low,level_1a,freq_se,1.43813526967021
2000,FIN,math_score,low,level_2,freq,10.2453370252648
2000,FIN,math_score,low,level_2,freq_se,2.3601845206557
2000,FIN,math_score,low,level_3,freq,19.1322165099423
2000,FIN,math_score,low,level_3,freq_se,3.67706925866151
2000,FIN,math_score,low,level_4,freq,14.4302960681705
2000,FIN,math_score,low,level_4,freq_se,2.63676049396697
2000,FIN,math_score,low,level_5,freq,5.69372273653203
2000,FIN,math_score,low,level_5,freq_se,1.09593641690248
2000,FIN,math_score,low,level_6,freq,1.02409860936401
2000,FIN,math_score,low,level_6,freq_se,0.126480918871713
2000,FIN,math_score,medium,below_level_1a,freq,0.654220193523565
2000,FIN,math_score,medium,below_level_1a,freq_se,0.0469978246069057
2000,FIN,math_score,medium,level_1a,freq,3.62105057363567
2000,FIN,math_score,medium,level_1a,freq_se,0.247595325029424
2000,FIN,math_score,medium,level_2,freq,10.2154165695359
2000,FIN,math_score,medium,level_2,freq_se,0.534148994339733
2000,FIN,math_score,medium,level_3,freq,18.021262973933
2000,FIN,math_score,medium,level_3,freq_se,0.834631273368485
2000,FIN,math_score,medium,level_4,freq,14.3668133156522
2000,FIN,math_score,medium,level_4,freq_se,0.558376084865663
2000,FIN,math_score,medium,level_5,freq,5.59655579808132
2000,FIN,math_score,medium,level_5,freq_se,0.258003685406123
2000,FIN,math_score,medium,level_6,freq,1.38195121585189
2000,FIN,math_score,medium,level_6,freq_se,0.122408644187022
2000,FIN,reading_score,high,below_level_1a,freq,1.07528034101493
2000,FIN,reading_score,high,below_level_1a,freq_se,0.372025817183953
2000,FIN,reading_score,high,level_1a,freq,4.10487740976838
2000,FIN,reading_score,high,level_1a,freq_se,0.526426784216654
2000,FIN,reading_score,high,level_2,freq,10.8769701022374
2000,FIN,reading_score,high,level_2,freq_se,0.925112109964825
2000,FIN,reading_score,high,level_3,freq,25.4157892148819
2000,FIN,reading_score,high,level_3,freq_se,1.45376934956448
2000,FIN,reading_score,high,level_4,freq,34.0455754814159
2000,FIN,reading_score,high,level_4,freq_se,1.4354013225028
2000,FIN,reading_score,high,level_5,freq,19.7261013779871
2000,FIN,reading_score,high,level_5,freq_se,1.01749506227546
2000,FIN,reading_score,high,level_6,freq,4.75540607269439
2000,FIN,reading_score,high,level_6,freq_se,0.599300855386036
2000,FIN,reading_score,low,below_level_1a,freq,2.56647124258832
2000,FIN,reading_score,low,below_level_1a,freq_se,0.813008519896798
2000,FIN,reading_score,low,level_1a,freq,6.90464457594876
2000,FIN,reading_score,low,level_1a,freq_se,1.32798089241822
2000,FIN,reading_score,low,level_2,freq,19.5905853629296
2000,FIN,reading_score,low,level_2,freq_se,2.9458631721258
2000,FIN,reading_score,low,level_3,freq,31.8774597945817
2000,FIN,reading_score,low,level_3,freq_se,2.92920950088224
2000,FIN,reading_score,low,level_4,freq,28.9774758914913
2000,FIN,reading_score,low,level_4,freq_se,3.23949651393529
2000,FIN,reading_score,low,level_5,freq,9.45861171594337
2000,FIN,reading_score,low,level_5,freq_se,1.96002447708706
2000,FIN,reading_score,medium,below_level_1a,freq,1.46111735538366
2000,FIN,reading_score,medium,below_level_1a,freq_se,0.467350043771281
2000,FIN,reading_score,medium,level_1a,freq,5.29933934174747
2000,FIN,reading_score,medium,level_1a,freq_se,0.754063512656957
2000,FIN,reading_score,medium,level_2,freq,16.5690228781221
2000,FIN,reading_score,medium,level_2,freq_se,1.02842679306849
2000,FIN,reading_score,medium,level_3,freq,32.0900708813693
2000,FIN,reading_score,medium,level_3,freq_se,1.3353744492081
2000,FIN,reading_score,medium,level_4,freq,30.4392199037562
2000,FIN,reading_score,medium,level_4,freq_se,1.56502353395058
2000,FIN,reading_score,medium,level_5,freq,12.4075194649906
2000,FIN,reading_score,medium,level_5,freq_se,1.1467042310476
2000,FIN,reading_score,medium,level_6,freq,1.73371017463064
2000,FIN,reading_score,medium,level_6,freq_se,0.4547108177518
2000,FIN,reading_score,low,level_6,freq,0.799034952642829
2000,FIN,reading_score,low,level_6,freq_se,0.606699683803661
2000,FRA,math_score,high,below_level_1a,freq,1.77869454354231
2000,FRA,math_score,high,below_level_1a,freq_se,0.0903436238868067
2000,FRA,math_score,high,level_1a,freq,4.25487851690944
2000,FRA,math_score,high,level_1a,freq_se,0.140479379925892
2000,FRA,math_score,high,level_2,freq,8.34760939925653
2000,FRA,math_score,high,level_2,freq_se,0.452132428198034
2000,FRA,math_score,high,level_3,freq,13.5827185392506
2000,FRA,math_score,high,level_3,freq_se,0.525325881961961
2000,FRA,math_score,high,level_4,freq,15.2284383002806
2000,FRA,math_score,high,level_4,freq_se,0.541837053581985
2000,FRA,math_score,high,level_5,freq,9.31030694848488
2000,FRA,math_score,high,level_5,freq_se,0.35447149402806
2000,FRA,math_score,high,level_6,freq,2.88079185816139
2000,FRA,math_score,high,level_6,freq_se,0.12479610626076
2000,FRA,math_score,low,below_level_1a,freq,6.91372297618609
2000,FRA,math_score,low,below_level_1a,freq_se,3.65645006110407
2000,FRA,math_score,low,level_1a,freq,13.0343719090407
2000,FRA,math_score,low,level_1a,freq_se,6.79185498396593
2000,FRA,math_score,low,level_2,freq,13.0748248910719
2000,FRA,math_score,low,level_2,freq_se,6.34572344467366
2000,FRA,math_score,low,level_3,freq,14.0856369008328
2000,FRA,math_score,low,level_3,freq_se,5.56583366541231
2000,FRA,math_score,low,level_4,freq,9.10301445260618
2000,FRA,math_score,low,level_4,freq_se,4.98055314884637
2000,FRA,math_score,low,level_5,freq,2.41832702821275
2000,FRA,math_score,low,level_5,freq_se,1.40832543705866
2000,FRA,math_score,low,level_6,freq,1.05275102428107
2000,FRA,math_score,low,level_6,freq_se,0.525626228068969
2000,FRA,math_score,medium,below_level_1a,freq,1.18073015444056
2000,FRA,math_score,medium,below_level_1a,freq_se,0.0900300549834198
2000,FRA,math_score,medium,level_1a,freq,5.45573195177689
2000,FRA,math_score,medium,level_1a,freq_se,0.422510982015648
2000,FRA,math_score,medium,level_2,freq,13.6939967626466
2000,FRA,math_score,medium,level_2,freq_se,0.950085805403193
2000,FRA,math_score,medium,level_3,freq,16.2889411274549
2000,FRA,math_score,medium,level_3,freq_se,0.950977275622027
2000,FRA,math_score,medium,level_4,freq,12.6729622480357
2000,FRA,math_score,medium,level_4,freq_se,0.82705271703941
2000,FRA,math_score,medium,level_5,freq,4.28636580467707
2000,FRA,math_score,medium,level_5,freq_se,0.268461339106438
2000,FRA,math_score,medium,level_6,freq,1.01716505599856
2000,FRA,math_score,medium,level_6,freq_se,0.0726026087499787
2000,FRA,reading_score,high,below_level_1a,freq,2.79057712919977
2000,FRA,reading_score,high,below_level_1a,freq_se,0.434165385148091
2000,FRA,reading_score,high,level_1a,freq,8.0198729256953
2000,FRA,reading_score,high,level_1a,freq_se,0.737127347528337
2000,FRA,reading_score,high,level_2,freq,17.1822403574449
2000,FRA,reading_score,high,level_2,freq_se,0.918952761382427
2000,FRA,reading_score,high,level_3,freq,30.3346235132993
2000,FRA,reading_score,high,level_3,freq_se,1.1808380671942
2000,FRA,reading_score,high,level_4,freq,29.4535729637564
2000,FRA,reading_score,high,level_4,freq_se,1.20607551229991
2000,FRA,reading_score,high,level_5,freq,10.8776455855562
2000,FRA,reading_score,high,level_5,freq_se,0.724414239843808
2000,FRA,reading_score,high,level_6,freq,1.341467525048
2000,FRA,reading_score,high,level_6,freq_se,0.324208824368873
2000,FRA,reading_score,low,below_level_1a,freq,10.739690111271
2000,FRA,reading_score,low,below_level_1a,freq_se,2.90552010526784
2000,FRA,reading_score,low,level_1a,freq,22.3384517538542
2000,FRA,reading_score,low,level_1a,freq_se,3.86827855098387
2000,FRA,reading_score,low,level_2,freq,30.805751750994
2000,FRA,reading_score,low,level_2,freq_se,5.12605852907781
2000,FRA,reading_score,low,level_3,freq,22.3479437443204
2000,FRA,reading_score,low,level_3,freq_se,4.32023164213417
2000,FRA,reading_score,low,level_4,freq,12.1641419373446
2000,FRA,reading_score,low,level_4,freq_se,3.18429858188726
2000,FRA,reading_score,low,level_5,freq,1.60402070221581
2000,FRA,reading_score,low,level_5,freq_se,1.32950836434894
2000,FRA,reading_score,medium,below_level_1a,freq,3.43628114810294
2000,FRA,reading_score,medium,below_level_1a,freq_se,0.782500965285517
2000,FRA,reading_score,medium,level_1a,freq,11.8798570424883
2000,FRA,reading_score,medium,level_1a,freq_se,1.27150521744719
2000,FRA,reading_score,medium,level_2,freq,27.1113557732452
2000,FRA,reading_score,medium,level_2,freq_se,1.44170820024316
2000,FRA,reading_score,medium,level_3,freq,33.3970867405073
2000,FRA,reading_score,medium,level_3,freq_se,1.68979366491532
2000,FRA,reading_score,medium,level_4,freq,19.8480392426085
2000,FRA,reading_score,medium,level_4,freq_se,1.4418966048172
2000,FRA,reading_score,medium,level_5,freq,3.97979757734048
2000,FRA,reading_score,medium,level_5,freq_se,0.692062188333398
2000,FRA,reading_score,medium,level_6,freq,0.347582475707193
2000,FRA,reading_score,medium,level_6,freq_se,0.260383125218042
2000,FRA,reading_score,low,level_6,freq,0.110671770202982
2000,FRA,reading_score,low,level_6,freq_se,0.323968584052829
2000,GBR,math_score,high,below_level_1a,freq,1.32185168349105
2000,GBR,math_score,high,below_level_1a,freq_se,0.0861405864294507
2000,GBR,math_score,high,level_1a,freq,2.52264373010024
2000,GBR,math_score,high,level_1a,freq_se,0.0644876856385283
2000,GBR,math_score,high,level_2,freq,7.3184648289855
2000,GBR,math_score,high,level_2,freq_se,0.26927719165711
2000,GBR,math_score,high,level_3,freq,12.5488436179731
2000,GBR,math_score,high,level_3,freq_se,0.321376847049404
2000,GBR,math_score,high,level_4,freq,15.907749039456
