year,area,concept,books,metric,value
2006,ROU,reading_score,more_500,mean,436.41908815527
2006,ROU,reading_score,more_500,mean_se,9.52789920731768
2006,SVK,math_score,0_10,mean,387.396940345971
2006,SVK,math_score,0_10,mean_se,87.8610543527157
2006,SVK,math_score,101_200,mean,520.858445965667
2006,SVK,math_score,101_200,mean_se,14.5814091663174
2006,SVK,math_score,11_25,mean,445.507246890114
2006,SVK,math_score,11_25,mean_se,17.6004527632489
2006,SVK,math_score,201_500,mean,546.722820561222
2006,SVK,math_score,201_500,mean_se,19.2592852230307
2006,SVK,math_score,26_100,mean,487.952999001668
2006,SVK,math_score,26_100,mean_se,8.07942248551657
2006,SVK,math_score,more_500,mean,537.185829862583
2006,SVK,math_score,more_500,mean_se,63.3996178419695
2006,SVK,reading_score,0_10,mean,363.935586455833
2006,SVK,reading_score,0_10,mean_se,9.93772003852997
2006,SVK,reading_score,101_200,mean,498.102649124399
2006,SVK,reading_score,101_200,mean_se,4.6257378744128
2006,SVK,reading_score,11_25,mean,416.370073403597
2006,SVK,reading_score,11_25,mean_se,5.549390366809
2006,SVK,reading_score,201_500,mean,522.4904281222
2006,SVK,reading_score,201_500,mean_se,4.63567563074743
2006,SVK,reading_score,26_100,mean,460.537663920491
2006,SVK,reading_score,26_100,mean_se,3.43935173723317
2006,SVK,reading_score,more_500,mean,516.785338509854
2006,SVK,reading_score,more_500,mean_se,8.41988132273152
2006,SVN,math_score,0_10,mean,445.744055485608
2006,SVN,math_score,0_10,mean_se,8.83317714367574
2006,SVN,math_score,101_200,mean,540.357602921997
2006,SVN,math_score,101_200,mean_se,9.22661095038152
2006,SVN,math_score,11_25,mean,471.939925184674
2006,SVN,math_score,11_25,mean_se,8.00906387834809
2006,SVN,math_score,201_500,mean,559.260840300869
2006,SVN,math_score,201_500,mean_se,22.8213664399285
2006,SVN,math_score,26_100,mean,503.318706571856
2006,SVN,math_score,26_100,mean_se,2.72405566078456
2006,SVN,math_score,more_500,mean,569.566130741938
2006,SVN,math_score,more_500,mean_se,50.8154381156267
2006,SVN,reading_score,0_10,mean,424.899877572604
2006,SVN,reading_score,0_10,mean_se,3.51701864159806
2006,SVN,reading_score,101_200,mean,529.289896930311
2006,SVN,reading_score,101_200,mean_se,2.75720844451721
2006,SVN,reading_score,11_25,mean,465.80826037797
2006,SVN,reading_score,11_25,mean_se,3.62750575377076
2006,SVN,reading_score,201_500,mean,549.869888071625
2006,SVN,reading_score,201_500,mean_se,4.77000305279625
2006,SVN,reading_score,26_100,mean,496.056597520289
2006,SVN,reading_score,26_100,mean_se,1.68704201473907
2006,SVN,reading_score,more_500,mean,549.312143719085
2006,SVN,reading_score,more_500,mean_se,6.76425459251281
2006,SWE,math_score,0_10,mean,423.457914632889
2006,SWE,math_score,0_10,mean_se,37.0403460156332
2006,SWE,math_score,101_200,mean,511.476479062064
2006,SWE,math_score,101_200,mean_se,8.68967155564396
2006,SWE,math_score,11_25,mean,450.245205899713
2006,SWE,math_score,11_25,mean_se,14.355820512813
2006,SWE,math_score,201_500,mean,536.729362602274
2006,SWE,math_score,201_500,mean_se,13.6972775778332
2006,SWE,math_score,26_100,mean,483.096746697998
2006,SWE,math_score,26_100,mean_se,6.44720925770739
2006,SWE,math_score,more_500,mean,550.78966982526
2006,SWE,math_score,more_500,mean_se,20.722847902095
2006,SWE,reading_score,0_10,mean,416.288486758275
2006,SWE,reading_score,0_10,mean_se,8.69322319237953
2006,SWE,reading_score,101_200,mean,522.275321981167
2006,SWE,reading_score,101_200,mean_se,3.89595611822964
2006,SWE,reading_score,11_25,mean,456.259630380981
2006,SWE,reading_score,11_25,mean_se,4.61405050952092
2006,SWE,reading_score,201_500,mean,542.312465244978
2006,SWE,reading_score,201_500,mean_se,5.75215494881623
2006,SWE,reading_score,26_100,mean,489.506622629679
2006,SWE,reading_score,26_100,mean_se,3.46267185320599
2006,SWE,reading_score,more_500,mean,552.913088230383
2006,SWE,reading_score,more_500,mean_se,5.34906560765983
2006,EU28,math_score,0_10,mean,420.601575195208
2006,EU28,math_score,0_10,mean_se,3.93517658691656
2006,EU28,math_score,101_200,mean,512.056898693209
2006,EU28,math_score,101_200,mean_se,1.20708901525166
2006,EU28,math_score,11_25,mean,446.721653948292
2006,EU28,math_score,11_25,mean_se,1.10729691803226
2006,EU28,math_score,201_500,mean,542.132557964528
2006,EU28,math_score,201_500,mean_se,1.2307584738588
2006,EU28,math_score,26_100,mean,485.594551201933
2006,EU28,math_score,26_100,mean_se,0.65904090709717
2006,EU28,math_score,more_500,mean,549.083719579064
2006,EU28,math_score,more_500,mean_se,3.66671455481457
2006,EU28,reading_score,0_10,mean,404.846064471935
2006,EU28,reading_score,0_10,mean_se,2.2538854918698
2006,EU28,reading_score,101_200,mean,510.527462663722
2006,EU28,reading_score,101_200,mean_se,1.32985090552425
2006,EU28,reading_score,11_25,mean,442.634268468814
2006,EU28,reading_score,11_25,mean_se,1.3647462434958
2006,EU28,reading_score,201_500,mean,536.94803145336
2006,EU28,reading_score,201_500,mean_se,1.35835794121878
2006,EU28,reading_score,26_100,mean,481.797832485007
2006,EU28,reading_score,26_100,mean_se,0.994136536763353
2006,EU28,reading_score,more_500,mean,538.137274253813
2006,EU28,reading_score,more_500,mean_se,1.98918008868725
2009,AUT,math_score,0_10,mean,418.444760075862
2009,AUT,math_score,0_10,mean_se,15.7726498662539
2009,AUT,math_score,101_200,mean,521.503004827092
2009,AUT,math_score,101_200,mean_se,14.9709037463075
2009,AUT,math_score,11_25,mean,452.91065479048
2009,AUT,math_score,11_25,mean_se,17.4859803284608
2009,AUT,math_score,201_500,mean,554.862505682722
2009,AUT,math_score,201_500,mean_se,12.7248091207963
2009,AUT,math_score,26_100,mean,492.291974173967
2009,AUT,math_score,26_100,mean_se,12.9099945930788
2009,AUT,math_score,more_500,mean,558.561025774326
2009,AUT,math_score,more_500,mean_se,40.3118840630414
2009,AUT,reading_score,0_10,mean,382.846470728361
2009,AUT,reading_score,0_10,mean_se,4.63497715176521
2009,AUT,reading_score,101_200,mean,503.383901518111
2009,AUT,reading_score,101_200,mean_se,4.17108459617549
2009,AUT,reading_score,11_25,mean,423.610295960662
2009,AUT,reading_score,11_25,mean_se,4.21022990250505
2009,AUT,reading_score,201_500,mean,533.215189327194
2009,AUT,reading_score,201_500,mean_se,4.11507853528736
2009,AUT,reading_score,26_100,mean,466.368874412862
2009,AUT,reading_score,26_100,mean_se,3.14684465122906
2009,AUT,reading_score,more_500,mean,540.010249207226
2009,AUT,reading_score,more_500,mean_se,7.20284580754535
2009,BEL,math_score,0_10,mean,443.098102746844
2009,BEL,math_score,0_10,mean_se,17.1107337549975
2009,BEL,math_score,101_200,mean,548.748045771322
2009,BEL,math_score,101_200,mean_se,7.91862819290009
2009,BEL,math_score,11_25,mean,477.778008931128
2009,BEL,math_score,11_25,mean_se,11.5053526361039
2009,BEL,math_score,201_500,mean,570.156086377644
2009,BEL,math_score,201_500,mean_se,7.87205512606649
2009,BEL,math_score,26_100,mean,520.683299753759
2009,BEL,math_score,26_100,mean_se,7.09108505503546
2009,BEL,math_score,more_500,mean,566.057742543534
2009,BEL,math_score,more_500,mean_se,20.1522408552579
2009,BEL,reading_score,0_10,mean,431.95850194657
2009,BEL,reading_score,0_10,mean_se,4.25890485097377
2009,BEL,reading_score,101_200,mean,540.983273298712
2009,BEL,reading_score,101_200,mean_se,3.11470618536679
2009,BEL,reading_score,11_25,mean,471.060360627182
2009,BEL,reading_score,11_25,mean_se,3.07858308235383
2009,BEL,reading_score,201_500,mean,559.751868141794
2009,BEL,reading_score,201_500,mean_se,3.09070131544395
2009,BEL,reading_score,26_100,mean,513.442121866231
2009,BEL,reading_score,26_100,mean_se,2.95419781965494
2009,BEL,reading_score,more_500,mean,554.180946546407
2009,BEL,reading_score,more_500,mean_se,4.93670925729391
2009,BGR,math_score,0_10,mean,363.900960070414
2009,BGR,math_score,0_10,mean_se,28.8522821831508
2009,BGR,math_score,101_200,mean,473.958673898913
2009,BGR,math_score,101_200,mean_se,65.9564363282643
2009,BGR,math_score,11_25,mean,398.258768511647
2009,BGR,math_score,11_25,mean_se,32.6567090558023
2009,BGR,math_score,201_500,mean,484.014804481983
2009,BGR,math_score,201_500,mean_se,51.0004067288406
2009,BGR,math_score,26_100,mean,446.148732373221
2009,BGR,math_score,26_100,mean_se,26.4168650035599
2009,BGR,math_score,more_500,mean,476.185614959334
2009,BGR,math_score,more_500,mean_se,91.3893750021801
2009,BGR,reading_score,0_10,mean,346.816653809256
2009,BGR,reading_score,0_10,mean_se,6.25228356329354
2009,BGR,reading_score,101_200,mean,480.332459146248
2009,BGR,reading_score,101_200,mean_se,7.36809461162109
2009,BGR,reading_score,11_25,mean,407.28639755299
2009,BGR,reading_score,11_25,mean_se,6.75793005257145
2009,BGR,reading_score,201_500,mean,492.968722838856
2009,BGR,reading_score,201_500,mean_se,7.36865799164032
2009,BGR,reading_score,26_100,mean,455.237464375856
2009,BGR,reading_score,26_100,mean_se,6.12527934000773
2009,BGR,reading_score,more_500,mean,472.249740632564
2009,BGR,reading_score,more_500,mean_se,10.2246105479105
2009,CZE,math_score,0_10,mean,422.869224923652
2009,CZE,math_score,0_10,mean_se,24.755483305514
2009,CZE,math_score,101_200,mean,518.28713983854
2009,CZE,math_score,101_200,mean_se,13.2395109639315
2009,CZE,math_score,11_25,mean,449.043493838483
2009,CZE,math_score,11_25,mean_se,14.9119438969928
2009,CZE,math_score,201_500,mean,543.328987221556
2009,CZE,math_score,201_500,mean_se,16.1362418306924
2009,CZE,math_score,26_100,mean,483.560099560939
2009,CZE,math_score,26_100,mean_se,7.55792838640933
2009,CZE,math_score,more_500,mean,546.661681128627
2009,CZE,math_score,more_500,mean_se,45.5431733349943
2009,CZE,reading_score,0_10,mean,402.077199555406
2009,CZE,reading_score,0_10,mean_se,4.86398234755337
2009,CZE,reading_score,101_200,mean,506.242851543913
2009,CZE,reading_score,101_200,mean_se,3.30179149699618
2009,CZE,reading_score,11_25,mean,435.627326886113
2009,CZE,reading_score,11_25,mean_se,4.31797733142735
2009,CZE,reading_score,201_500,mean,530.735401103739
2009,CZE,reading_score,201_500,mean_se,3.63738816030404
2009,CZE,reading_score,26_100,mean,469.287774150103
2009,CZE,reading_score,26_100,mean_se,2.94685367675949
2009,CZE,reading_score,more_500,mean,526.798762734876
2009,CZE,reading_score,more_500,mean_se,6.20927864147916
2009,DEU,math_score,0_10,mean,430.909629295203
2009,DEU,math_score,0_10,mean_se,25.1429832673793
2009,DEU,math_score,101_200,mean,536.510059054096
2009,DEU,math_score,101_200,mean_se,12.7978232158102
2009,DEU,math_score,11_25,mean,466.840856970377
2009,DEU,math_score,11_25,mean_se,20.7153231420972
2009,DEU,math_score,201_500,mean,570.347625624548
2009,DEU,math_score,201_500,mean_se,13.4115898399988
2009,DEU,math_score,26_100,mean,509.570648186159
2009,DEU,math_score,26_100,mean_se,9.95704807539321
2009,DEU,math_score,more_500,mean,574.257559862492
2009,DEU,math_score,more_500,mean_se,36.0941727695882
2009,DEU,reading_score,0_10,mean,413.415815159797
2009,DEU,reading_score,0_10,mean_se,4.90087828346119
2009,DEU,reading_score,101_200,mean,522.601612366054
2009,DEU,reading_score,101_200,mean_se,3.09568866017445
2009,DEU,reading_score,11_25,mean,455.012603646497
2009,DEU,reading_score,11_25,mean_se,4.10570777087801
2009,DEU,reading_score,201_500,mean,554.691292597782
2009,DEU,reading_score,201_500,mean_se,3.58412030246569
2009,DEU,reading_score,26_100,mean,495.681397851531
2009,DEU,reading_score,26_100,mean_se,3.18662861782609
2009,DEU,reading_score,more_500,mean,550.740623471519
2009,DEU,reading_score,more_500,mean_se,6.14350965528557
2009,DNK,math_score,0_10,mean,451.545499476762
2009,DNK,math_score,0_10,mean_se,12.12805292749
2009,DNK,math_score,101_200,mean,524.849341681435
2009,DNK,math_score,101_200,mean_se,11.9401275729651
2009,DNK,math_score,11_25,mean,480.235369555259
2009,DNK,math_score,11_25,mean_se,17.5399526953286
2009,DNK,math_score,201_500,mean,542.831103127728
2009,DNK,math_score,201_500,mean_se,17.4478646181686
2009,DNK,math_score,26_100,mean,498.818635896782
2009,DNK,math_score,26_100,mean_se,8.71803961894349
2009,DNK,math_score,more_500,mean,541.029534546205
2009,DNK,math_score,more_500,mean_se,33.900264267522
2009,DNK,reading_score,0_10,mean,436.142748950825
2009,DNK,reading_score,0_10,mean_se,3.88472596813494
2009,DNK,reading_score,101_200,mean,523.330991420704
2009,DNK,reading_score,101_200,mean_se,2.80340938965214
2009,DNK,reading_score,11_25,mean,465.998560121802
2009,DNK,reading_score,11_25,mean_se,3.57545920895131
2009,DNK,reading_score,201_500,mean,531.535045649557
2009,DNK,reading_score,201_500,mean_se,3.44264268069025
2009,DNK,reading_score,26_100,mean,495.039124426606
2009,DNK,reading_score,26_100,mean_se,2.62886860651953
2009,DNK,reading_score,more_500,mean,532.388079470546
2009,DNK,reading_score,more_500,mean_se,4.99160935480083
2009,ESP,math_score,0_10,mean,400.989659359575
2009,ESP,math_score,0_10,mean_se,16.864159127099
2009,ESP,math_score,101_200,mean,510.583047286488
2009,ESP,math_score,101_200,mean_se,5.69824328164355
2009,ESP,math_score,11_25,mean,435.33201246132
2009,ESP,math_score,11_25,mean_se,8.41548632118161
2009,ESP,math_score,201_500,mean,524.550356984964
2009,ESP,math_score,201_500,mean_se,5.95499781221693
2009,ESP,math_score,26_100,mean,477.019416820678
2009,ESP,math_score,26_100,mean_se,3.98797369214367
2009,ESP,math_score,more_500,mean,530.593026124123
2009,ESP,math_score,more_500,mean_se,9.92722169102039
2009,ESP,reading_score,0_10,mean,401.705765147779
2009,ESP,reading_score,0_10,mean_se,3.85504969670246
2009,ESP,reading_score,101_200,mean,505.182308088758
2009,ESP,reading_score,101_200,mean_se,2.64718553244167
2009,ESP,reading_score,11_25,mean,437.296593164412
2009,ESP,reading_score,11_25,mean_se,2.87437697478982
2009,ESP,reading_score,201_500,mean,520.735327054343
2009,ESP,reading_score,201_500,mean_se,2.68532329463224
2009,ESP,reading_score,26_100,mean,475.454701586456
2009,ESP,reading_score,26_100,mean_se,2.41832843914921
2009,ESP,reading_score,more_500,mean,526.20265165886
2009,ESP,reading_score,more_500,mean_se,3.64289559567645
2009,EST,math_score,0_10,mean,472.162929649873
2009,EST,math_score,0_10,mean_se,35.4202942432087
2009,EST,math_score,101_200,mean,519.697058694822
2009,EST,math_score,101_200,mean_se,9.40354198777405
2009,EST,math_score,11_25,mean,484.541116200904
2009,EST,math_score,11_25,mean_se,15.5360301397881
2009,EST,math_score,201_500,mean,536.53328373223
2009,EST,math_score,201_500,mean_se,13.7061891759351
2009,EST,math_score,26_100,mean,502.246392844916
2009,EST,math_score,26_100,mean_se,7.73831806640828
2009,EST,math_score,more_500,mean,546.533356543654
2009,EST,math_score,more_500,mean_se,31.3958124978362
2009,EST,reading_score,0_10,mean,454.063909209369
2009,EST,reading_score,0_10,mean_se,6.4984950492342
2009,EST,reading_score,101_200,mean,509.294519276724
2009,EST,reading_score,101_200,mean_se,3.1488220903542
2009,EST,reading_score,11_25,mean,471.916559101505
2009,EST,reading_score,11_25,mean_se,4.69695859851444
2009,EST,reading_score,201_500,mean,529.091004973709
2009,EST,reading_score,201_500,mean_se,4.15811159381594
2009,EST,reading_score,26_100,mean,490.601809828648
2009,EST,reading_score,26_100,mean_se,2.75137663467377
2009,EST,reading_score,more_500,mean,535.066395320032
2009,EST,reading_score,more_500,mean_se,6.25111513961721
2009,FIN,math_score,0_10,mean,488.979080333628
2009,FIN,math_score,0_10,mean_se,37.7959241386561
2009,FIN,math_score,101_200,mean,551.821318839196
2009,FIN,math_score,101_200,mean_se,6.35804152441939
2009,FIN,math_score,11_25,mean,504.723371543635
2009,FIN,math_score,11_25,mean_se,17.5345266792275
2009,FIN,math_score,201_500,mean,569.113775994087
2009,FIN,math_score,201_500,mean_se,8.52916895084902
2009,FIN,math_score,26_100,mean,529.084327375863
2009,FIN,math_score,26_100,mean_se,7.4801284924062
2009,FIN,math_score,more_500,mean,580.09731487834
2009,FIN,math_score,more_500,mean_se,32.3064994920669
2009,FIN,reading_score,0_10,mean,466.156622945037
2009,FIN,reading_score,0_10,mean_se,5.99402543449551
2009,FIN,reading_score,101_200,mean,552.241857022858
2009,FIN,reading_score,101_200,mean_se,2.8282961689857
2009,FIN,reading_score,11_25,mean,495.237793683736
2009,FIN,reading_score,11_25,mean_se,4.19611767469964
2009,FIN,reading_score,201_500,mean,570.582652954881
2009,FIN,reading_score,201_500,mean_se,3.06657914121502
2009,FIN,reading_score,26_100,mean,523.115704631779
2009,FIN,reading_score,26_100,mean_se,2.59580407812025
2009,FIN,reading_score,more_500,mean,572.443912556978
2009,FIN,reading_score,more_500,mean_se,4.86288531176698
2009,FRA,math_score,0_10,mean,412.189038254733
2009,FRA,math_score,0_10,mean_se,20.4662075977926
2009,FRA,math_score,101_200,mean,530.213212451699
2009,FRA,math_score,101_200,mean_se,16.7043352905877
2009,FRA,math_score,11_25,mean,460.944900732711
2009,FRA,math_score,11_25,mean_se,20.3736291694912
2009,FRA,math_score,201_500,mean,563.231906250337
2009,FRA,math_score,201_500,mean_se,21.7976338985709
2009,FRA,math_score,26_100,mean,498.174529678129
2009,FRA,math_score,26_100,mean_se,8.76664681719127
2009,FRA,math_score,more_500,mean,570.63063817057
2009,FRA,math_score,more_500,mean_se,57.6319652645953
2009,FRA,reading_score,0_10,mean,403.405153542162
2009,FRA,reading_score,0_10,mean_se,6.05578832999483
2009,FRA,reading_score,101_200,mean,533.298851885292
2009,FRA,reading_score,101_200,mean_se,3.78390608011702
2009,FRA,reading_score,11_25,mean,457.693018195441
2009,FRA,reading_score,11_25,mean_se,4.35643872431191
2009,FRA,reading_score,201_500,mean,559.147439089837
2009,FRA,reading_score,201_500,mean_se,4.89863695631076
2009,FRA,reading_score,26_100,mean,498.120610785658
2009,FRA,reading_score,26_100,mean_se,3.27327282908908
2009,FRA,reading_score,more_500,mean,573.32978287394
2009,FRA,reading_score,more_500,mean_se,7.9241606561842
2009,GBR,math_score,0_10,mean,433.394498596074
2009,GBR,math_score,0_10,mean_se,11.8963000265625
2009,GBR,math_score,101_200,mean,518.436328763749
2009,GBR,math_score,101_200,mean_se,12.0523192192656
2009,GBR,math_score,11_25,mean,454.299856142502
2009,GBR,math_score,11_25,mean_se,7.70434888545357
